submission_id,QUD,RT,age,comments,condition,education,endTime,experiment_id,gender,id,languages,option1,optionLeft,optionRight,question,reaction_times,response,sentence,startDate,startTime,timeSpent,time_spent,trial_name,trial_number,type
2435,The judge asks:|The witness responds:,3564,23,,POLAR,Graduated High School,1628599292710,277,female,1,german,Next,NA,NA,Did you find at most ten of the coins in the wallet?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,question_view,9,main
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,1,german,next,NA,NA,,195|185|164|181|180|179|178|172|157|160|347,next,I | found | at | most | ten | of | the | coins | in | the | wallet.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4918,answer_view,9,main
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2537,23,,NA,Graduated High School,1628599292710,277,female,1,german,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the coins she found in the wallet.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,conclusion_view,9,main
2435,The judge asks:|The witness responds:,83977,23,,POLAR,Graduated High School,1628599292710,277,female,5,german,Next,NA,NA,Did you see at most ten of the bills in the purse?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,question_view,10,main
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,5,german,next,NA,NA,,403|182|185|165|152|161|164|288|147|163|153,next,I | saw | at | most | ten | of | the | bills | in | the | purse.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4915,answer_view,10,main
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2371,23,,NA,Graduated High School,1628599292710,277,female,5,german,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the bills she saw in the purse.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,conclusion_view,10,main
2435,The judge asks:|The witness responds:,2818,23,,POLAR,Graduated High School,1628599292710,277,female,6,german,Next,NA,NA,Did you find at most ten of the shot glasses on the kitchen counter?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,question_view,11,main
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,6,german,next,NA,NA,,301|181|150|156|142|151|171|164|174|166|176|214|393,next,I | found | at | most | ten | of | the | shot | glasses | on | the | kitchen | counter. ,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,5423,answer_view,11,main
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2241,23,,NA,Graduated High School,1628599292710,277,female,6,german,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the shot glasses she found on the kitchen counter.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,conclusion_view,11,main
2435,The judge asks:|The witness responds:,2509,23,,POLAR,Graduated High School,1628599292710,277,female,2,german,Next,NA,NA,Did you find at most ten of the pills in the bag?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,question_view,12,main
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,2,german,next,NA,NA,,175|187|178|172|342|168|166|183|200|205|214,next,I | found | at | most | ten | of | the | pills | in  | the | bag.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4727,answer_view,12,main
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2448,23,,NA,Graduated High School,1628599292710,277,female,2,german,NA,not justifiable at all,strongly justifiable,The witness doesn’t know exactly how many of the pills she found in the bag.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,conclusion_view,12,main
2435,The judge asks:|The witness responds:,13769,23,,WHAT,Graduated High School,1628599292710,277,female,9,german,Next,NA,NA,What did you certainly see at the party?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,13,filler-plau
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,9,german,Next,NA,NA,,387|395|349|289|252|203|251|423|388|287|591,Next,I | only | saw | at | most | ten | drug | addicts | at | the | party.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,6023,fill_answer,13,filler-plau
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",6700,23,,NA,Graduated High School,1628599292710,277,female,9,german,NA,not justifiable at all,strongly justifiable,The witness thinks the number of drug addicts she saw at the party is comparably low.,NA,5,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,13,filler-plau
2435,The judge asks:|The witness responds:,3647,23,,WHAT,Graduated High School,1628599292710,277,female,4,german,Next,NA,NA,What did you find while trying to escape the fire?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,14,filler-implau
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,4,german,Next,NA,NA,,298|221|264|252|231|294|251|205|208|216|416|406,Next,I | found | less | than | ten | children | while | trying | to | escape | the | fire.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,5809,fill_answer,14,filler-implau
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",6802,23,,NA,Graduated High School,1628599292710,277,female,4,german,NA,not justifiable at all,strongly justifiable,The witness thinks the number of children she found trying to escape the fire is comparably high.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,14,filler-implau
2435,The judge asks:|The witness responds:,4299,23,,POLAR,Graduated High School,1628599292710,277,female,6,german,Next,NA,NA,Did you certainly hear at most ten animals howling in the forest?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,15,filler-ov
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,6,german,Next,NA,NA,,254|190|770|461|324|263|213|206|307|578,Next,I | heard | at | most | ten | animals | howling | in | the | forest.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,6662,fill_answer,15,filler-ov
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",8175,23,,NA,Graduated High School,1628599292710,277,female,6,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she heard nine animals howling in the forest.,NA,4,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,15,filler-ov
2435,The judge asks:|The witness responds:,734909,23,,DID,Graduated High School,1628599292710,277,female,2,german,Next,NA,NA,Did you only see ten of the balloons flying in the air?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,16,filler-plau
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,2,german,Next,NA,NA,,559|518|549|272|239|249|238|216|196|199|314|373|619,Next,I | probably | saw | less | than | ten | of | the | balloons | flying | in | the | air.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,7156,fill_answer,16,filler-plau
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",6289,23,,NA,Graduated High School,1628599292710,277,female,2,german,NA,not justifiable at all,strongly justifiable,The witness thinks that the number of the balloons she saw flying in the air is comparably low.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,16,filler-plau
2435,The judge asks:|The witness responds:,1267,23,,DID,Graduated High School,1628599292710,277,female,9,german,Next,NA,NA,Did you see only ten drug addicts at the party?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,17,filler-plau
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,9,german,Next,NA,NA,,1831|201|206|192|190|457|326|494|355|529,Next,I | saw | less | than | ten | drug | addicts | at | the | party.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,9842,fill_answer,17,filler-plau
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",3211,23,,NA,Graduated High School,1628599292710,277,female,9,german,NA,not justifiable at all,strongly justifiable,The witness thinks the number of drug addicts she saw at the party is comparably low.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,17,filler-plau
2435,The judge asks:|The witness responds:,2809,23,,POLAR,Graduated High School,1628599292710,277,female,4,german,Next,NA,NA,Did you certainly find less than ten children while trying to escape the fire?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,18,filler-implau
2435,,NA,23,,COMP,Graduated High School,1628599292710,277,female,4,german,Next,NA,NA,,410|316|223|236|231|178|161|180|140|157|164|192|378,Next,I  | only | found | less | than | ten | children | while | trying | to | escape | the | fire.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,5186,fill_answer,18,filler-implau
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",3332,23,,NA,Graduated High School,1628599292710,277,female,4,german,NA,not justifiable at all,strongly justifiable,The witness thinks the number of children she found trying to escape the fire is comparably high.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,18,filler-implau
2435,The judge asks:|The witness responds:,3570,23,,HOWMANY,Graduated High School,1628599292710,277,female,6,german,Next,NA,NA,How many animals did you approximately see roaming in the forest?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,19,filler-oi
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,6,german,Next,NA,NA,,502|251|207|328|286|220|231|252|268|505,Next,I | saw | at | most | ten | animals | roamin | in | the | forest.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,5277,fill_answer,19,filler-oi
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",5918,23,,NA,Graduated High School,1628599292710,277,female,6,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she saw eleven animals roaming in the forest.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,19,filler-oi
2435,The judge asks:|The witness responds:,10494,23,,HOWMANY,Graduated High School,1628599292710,277,female,7,german,Next,NA,NA,How many of the lollipops did you certainly find in the drawer?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,20,filler-oi
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,7,german,Next,NA,NA,,720|193|209|237|495|227|384|179|182|172|193,Next,I | found | at | most | ten | of | the | lollipops | in | the | drawer.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,6056,fill_answer,20,filler-oi
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",3538,23,,NA,Graduated High School,1628599292710,277,female,7,german,NA,not justifiable at all,strongly justifiable,The witness considers it possible that she found eleven of the lollipops in the drawer.,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,20,filler-oi
2435,The judge asks:|The witness responds:,57220,23,,POLAR,Graduated High School,1628599292710,277,female,9,german,Next,NA,NA,Did you certainly see at most ten drug addicts at the party?,NA,Next,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_question,21,filler-implau
2435,,NA,23,,SUP,Graduated High School,1628599292710,277,female,9,german,Next,NA,NA,,345|206|274|350|193|109|187|204|220|227,Next,I | saw | at | most | ten | drug | addicts | at | the | party.,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,4621,fill_answer,21,filler-implau
2435,"Based on this, the judge concludes:|How justified is the judge in drawing that conclusion?",2701,23,,NA,Graduated High School,1628599292710,277,female,9,german,NA,not justifiable at all,strongly justifiable,The witness thinks the number of drug addicts she saw at the party is comparably high. ,NA,1,NA,Tue Aug 10 2021 13:34:19 GMT+0200 (Mitteleuropäische Sommerzeit),1628595259416,67.22156666666666,NA,fill_conclusion,21,filler-implau
